station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
mestia,Mestia,1441.0,43.03,42.45,1973,3,0.0032258064516129206,6.883870967741935,-4.438709677419355,11.32258064516129,43.0,31
mestia,Mestia,1441.0,43.03,42.45,1973,4,6.21,12.793333333333333,1.4066666666666667,11.386666666666667,65.4,30
mestia,Mestia,1441.0,43.03,42.45,1973,5,10.600000000000001,18.23225806451613,4.967741935483871,13.264516129032257,71.3,31
mestia,Mestia,1441.0,43.03,42.45,1973,6,12.406666666666666,19.813333333333333,7.626666666666667,12.186666666666667,155.15,30
mestia,Mestia,1441.0,43.03,42.45,1973,7,15.69032258064516,23.825806451612905,9.651612903225805,14.174193548387096,93.15,31
mestia,Mestia,1441.0,43.03,42.45,1973,8,16.12258064516129,24.538709677419355,10.635483870967741,13.903225806451612,65.1,31
mestia,Mestia,1441.0,43.03,42.45,1973,9,11.826666666666666,21.636666666666667,5.316666666666666,16.32,34.9,30
mestia,Mestia,1441.0,43.03,42.45,1973,10,7.309677419354839,14.212903225806452,2.403225806451613,11.809677419354838,127.5,31
mestia,Mestia,1441.0,43.03,42.45,1973,11,-1.6700000000000002,3.8866666666666663,-5.056666666666667,8.943333333333333,114.95,30
mestia,Mestia,1441.0,43.03,42.45,1973,12,-6.158064516129032,-0.24838709677419357,-10.53225806451613,10.283870967741937,122.0,31
mestia,Mestia,1441.0,43.03,42.45,1974,1,-7.951612903225806,-1.6225806451612903,-12.338709677419354,10.716129032258063,17.35,31
mestia,Mestia,1441.0,43.03,42.45,1974,2,-3.55,4.803571428571429,-9.353571428571428,14.157142857142857,6.5,28
mestia,Mestia,1441.0,43.03,42.45,1974,3,1.8580645161290323,10.083870967741936,-3.6451612903225805,13.729032258064516,30.1,31
mestia,Mestia,1441.0,43.03,42.45,1974,4,3.683333333333333,10.1,-0.6799999999999999,10.78,44.3,30
mestia,Mestia,1441.0,43.03,42.45,1974,5,9.693548387096774,16.74516129032258,4.470967741935484,12.274193548387096,157.4,31
mestia,Mestia,1441.0,43.03,42.45,1974,6,14.413333333333332,22.783333333333335,7.98,14.803333333333335,85.2,30
mestia,Mestia,1441.0,43.03,42.45,1974,7,16.067741935483873,24.17096774193548,10.364516129032259,13.806451612903226,85.0,31
mestia,Mestia,1441.0,43.03,42.45,1974,8,15.451612903225806,24.4258064516129,8.670967741935485,15.754838709677419,73.85,31
mestia,Mestia,1441.0,43.03,42.45,1974,9,10.979999999999999,19.086666666666666,5.736666666666666,13.35,63.1,30
mestia,Mestia,1441.0,43.03,42.45,1974,10,10.922580645161291,21.65806451612903,3.5580645161290323,18.1,35.6,31
mestia,Mestia,1441.0,43.03,42.45,1974,11,2.3800000000000003,9.229999999999999,-1.7266666666666666,10.956666666666667,76.7,30
mestia,Mestia,1441.0,43.03,42.45,1974,12,-2.0451612903225804,3.906451612903226,-5.638709677419355,9.54516129032258,30.85,31
mestia,Mestia,1441.0,43.03,42.45,1975,1,-6.02258064516129,0.6516129032258065,-10.51290322580645,11.16451612903226,74.95,31
mestia,Mestia,1441.0,43.03,42.45,1975,2,-4.892857142857143,0.8607142857142857,-8.632142857142856,9.492857142857144,90.9,28
mestia,Mestia,1441.0,43.03,42.45,1975,3,-0.9580645161290322,6.670967741935484,-6.258064516129032,12.929032258064517,101.6,31
mestia,Mestia,1441.0,43.03,42.45,1975,4,8.75,16.79,2.6133333333333337,14.176666666666668,80.5,30
mestia,Mestia,1441.0,43.03,42.45,1975,5,10.8,17.81935483870968,5.603225806451612,12.216129032258063,84.7,31
mestia,Mestia,1441.0,43.03,42.45,1975,6,14.913333333333332,23.17,8.793333333333333,14.376666666666667,110.0,30
mestia,Mestia,1441.0,43.03,42.45,1975,7,16.270967741935483,24.651612903225807,10.312903225806451,14.338709677419354,211.2,31
mestia,Mestia,1441.0,43.03,42.45,1975,8,15.59032258064516,24.567741935483873,8.974193548387097,15.593548387096773,62.800000000000004,31
mestia,Mestia,1441.0,43.03,42.45,1975,9,11.479999999999999,19.346666666666668,6.066666666666666,13.28,78.5,30
mestia,Mestia,1441.0,43.03,42.45,1975,10,5.970967741935484,13.016129032258064,1.4096774193548387,11.606451612903227,90.0,31
mestia,Mestia,1441.0,43.03,42.45,1975,11,1.0066666666666666,7.17,-2.7633333333333336,9.933333333333334,33.2,30
mestia,Mestia,1441.0,43.03,42.45,1975,12,-4.987096774193549,1.5677419354838709,-9.2,10.76774193548387,40.6,31
mestia,Mestia,1441.0,43.03,42.45,1976,1,-6.532258064516129,-1.1838709677419357,-10.393548387096773,9.209677419354838,162.2,31
mestia,Mestia,1441.0,43.03,42.45,1976,2,-8.068965517241379,-0.5758620689655172,-13.410344827586206,12.83448275862069,39.6,29
